"HolderAddress","Balance","PendingBalanceUpdate"
"0x71368e5840991e24715b62ab700eaaef4f8a01a3","809.20821","No"
"0xedaab5a32c87174524358969611c576cfdb7c4ca","9.50330278","No"
"0x24366bc8048c40f80ad65dd068ca658ea6e94ae7","12.71182525","No"
"0xda8ce6fa762650a5cf819dc3c6cd3eeeee7691b4","160.42201367","No"
"0x0eee8069e515dd79c4eb268a231f671a96136898","58.7","No"
"0x685604ef59511e1621d9d987195ae7d4dce99516","29.13991","No"
"0x3195452a0c621f9a071931520183b1f945f92d6b","63.96","No"
"0x04d44152166232885ee70f9424871e391934205f","17.71805812","No"
"0xcdea4defa1f0244403a85e19b8128c299ce9ca76","41.0585505249096","No"
"0x581a840ca4a348d2e078244121667bf4b841db59","158.92829977","No"
"0xb419db3d0b9a66f42bb7f07b4f2580e857cfb204","14.96158828","No"
"0x7d4dbb084be75f5a2959da44d2dd021b64f52955","230.39","No"
"0xda1fe08fb6d4fedfce6d844ac49c3e497477f43d","28.91569188","No"
"0xfdf3438e95e4165a45633490f1828224eb5f5e33","27.1","No"
"0x489a682a0b1b4721cccbe39787c7d0995a6b5b37","8.85738134","No"
"0xff879c932f9d6400bac6c3d14d920aa0bcb2e62d","149.98","No"
"0xca541e8b4277178c18ae897b07e7b4af500dad74","16.18024223","No"
"0x893c20eb2c63c9a18cb790a4d34cf19a8a7ed1b8","97","No"
"0xa80ddee069b65497c410d4e8d70287d4c36830fd","667.17949074","No"
"0x6f86b5a1e5301eebf147cd49eb6f811597d206a9","7.99","No"
"0x0514fd06cbe4ccb35ba98799e9285a5c00c6d315","459.3","No"
"0x1df1c8753974005614e4e3fe3b5d5f9f03be1ab0","38.59542357","No"
"0x4b0943930e1ff67e4d4a56e9e912b1d2e47924d4","4","No"
"0xa54fcbce3d2bb93cc5a6bf7c70569308600ea564","3","No"
"0x333a7f83092e68f334d7d0be15761849c6820bea","3","No"
"0x00672acf51406bd60884944968e4483e1fcfb64f","0.0768503793506789","No"
"0xd981ad8d0bea5ba87d2547ee8ea40b822b1231bc","131.002310705116","No"
"0x33cae921acb90751f5648e201fca8f7680a1c082","397","No"
"0xace49a3faacd32db613fe9662458074eb6bef7da","24.99622401","No"
"0x2de944b33f2d7c498ae847562fabecdc7d3a2d2c","75.917","No"
"0x0c55e41a165783c65f966758bddd0f61a7ec4e43","16.4618087","No"
"0x087c7911c2a053f3b8d2ecd72b8c0b2b409aec6c","3.1707623","No"
"0xefe3187ecc618ab9b88c66828e344c4a04e884a4","24.99622401","No"
"0x0efd43e8977f91c9aa2e4a578c24e5f014863b95","10.42920044","No"
"0x6a9baf5d71f931af969b236733e1be0e28dd7c3d","50.00093274","No"
"0x85cf4fe3b02fcfc691a073dfef619323fcf4c77b","38.52974","No"
"0xadaf9433a57b999e774c69015e85db2b022d8035","268.6","No"
"0xd9afdde755cca2f6e2de4b1905506a618dd7c67e","7","No"
"0x98f6b41196a0216cfedce60f7b054fe6f914ce8b","122.67688144","No"
"0x11323164a177641a26b5d4a18a2951857d33c52a","25","No"
"0x144340ec4df432420b38b696b10b815aea38ed23","92.50018608","No"
"0x9fa414d81c49d7a2963b2baf5a152e2708092fb6","32.83023564","No"
"0x307c1da79914086abfa0813aca74519066819822","96.73997","No"
"0x422ced00f94a3abb106662734d97c684026a1b68","41.4376108181072","No"
"0xa83ad3e40b2ec013aa2731c26cead942b711a45f","28.94304255","No"
"0x5861876738e84d8624f6d65de3de6927f805552e","56.120819","No"
"0x67785bedfe0b83e463f1ac7802007faf6a489a50","8.05842211","No"
"0x6c35598d75b866510733c856de8741aad104213a","52","No"
"0xd345d0dfdb47ae7600cb5b89496f42273a8ea2e1","70.22636582","No"
"0x0c16b070ed90ccff476fda80d288919faf622979","20.31619402","No"
"0xd184b496874221b2ccb594245e6164d8401554fa","69.55","No"
"0xd85b616f6ce2964915eaa070b3bf1f231d7e989d","305.73362","No"
"0x601cfba968fb6b120bf8e42874ea1b0bcc8b3315","10.96611729","No"
"0xea0a6fd3e2b356375c9f7e63d3ceac30e5bae17c","0.5","No"
"0x1ae0977cef9a2f7c2dc3f62a0994180fe65f89a5","38.2269984","No"
"0x923c794ec6cf7a99bdd66753c75ed950dc01e02b","692.65160573","No"
"0x90cfad7a9d0bc33aa0019918e24aad13b7e17846","10.97324","No"
"0x9c44b8e1a1076ad56fe9e43a2ce994b765c84ad2","472.45537652","No"
"0x500753b30ca86e96aafece68b5824b89fe6bf0e4","113.7","No"
"0x4a615ef1102fd0266ff8b5776504b01b68995299","37.604664","No"
"0xaf8e929fcab0244b3cced000f4c37cd9a6afcc35","1936.34578557","No"
"0xb8001c3ec9aa1985f6c747e25c28324e4a361ec1","4.8622","No"
"0x437a2d62de927c0ff101ae70e7f6538025db7b8c","63.831145343518","No"
"0xcdc7ba99391f3be7e5dc0e49cc8361b537cfc29b","1.5","No"
"0x1da75fb0da32653fdab9ddecdb42f2ed61f8a28b","1.5","No"
"0x9a1e8645dedec6d45e2058d031b1ca97f815bd2e","1.5","No"
"0x0570b43e363b999fb2b9041b97eee193bf12cf5c","5.08003497","No"
"0x085bb96fa35ad4c874b9e54efb8426d49417936c","72.274","No"
"0x201cdc22edd51754443768efbdab725b2501e856","25.74626177","No"
"0x699404096ab4853a3943af9033245bea922b8e7c","38.8789944","No"
"0x688457dbbeef01c3a99ba46f87abbfc7be127db3","237.5","No"
"0x5f14b3c7ba60084ecca31d2f62511fbce2ab67d6","235.04535878","No"
"0x90ff9f1a71ff1deefdd6aefaeacd6bbce257da7b","14.52726258","No"
"0x947b0478c5166d63b8604684ebc8c542fe6570ad","3.05","No"
"0x813d50c2ab06224de8f07747099bdca83e92ac1f","28.94304254","No"
"0x8bce9242760d108b433634143e14cee9a96871ef","7.73056","No"
"0x6e5fefc4d1c5993befae3b465317cf8119e455d0","5.69069922","No"
"0x049bc25e50f4ab5b2ef13f27ab19bced50ea6968","30.43226429","No"
"0xa058d6dbd4896d23d20f602b01d74137ef88d9dc","1","No"
"0x863f16fb205b74ddaa8f18dc8c2a70adb071c004","19.39061863","No"
"0x52b0ceade53beac8abff7b5efc6cfcfd28e4dd10","78.8393478","No"
"0xc5e33fb7d69b39b49a6c5c08322c5484a125e921","18.37099262","No"
"0x720eef334b02ff9b795c25de210913ef852ae606","12.69058932","No"
"0x341c908c2a6cd7d651a876b4e6d5a417f2ec3c62","680.53028","No"
"0xe97bffb947f25872087a16dde447cd08b0cb6dfd","108.82412571","No"
"0xb018713f2bce7cec995a7335e262601a7b654b3b","199","No"
"0x52e3636777642dab107b1f1bb086b1ba7c884aee","78.14837","No"
"0x14b3caec69ee01532f1b07b6a759e20cf4f4099a","30.98290922","No"
"0xc3dc2acd78b02041744e20b926ed656e3f002651","11.61","No"
"0xe7f239ea368f272240ae712bab207a1944670916","18.7714997","No"
"0x343ce308f399910b9b669e0e8a3d42d9a1a39bd4","6.37480407418214","No"
"0x2db5bc781134bad79fbc7b9069c1f65629dbd23e","48.05","No"
"0xbbb2b52d6fe12a4e519682c0bb26d4c8f1255e4f","237.5","No"
"0xa699f416ede2ac390e6ac759db8b540831c59c8a","6.41973068","No"
"0x9b2856cfd31ffcc90088ee9c9b8082b838631599","584.71598","No"
"0x273e2c0deec6467d31c11076c8bf3e9d281dddc2","78.93267435","No"
"0x5b7bb754b1657015fdb21f378913951622880fba","8.192E-15","No"
"0x316abf4e829602ddfc931a30ecc274de82788a0f","38.5788117587841","No"
"0x4384f7916e165f0d24ab3935965492229dfd50ea","471.3","No"
"0x50f3eb0f956d659f2a1d4c3ac57c3dd8bd6129c3","50","No"
"0x794caa8f38a9748b529a3c359d74ef50bdfa2f5e","7469.19460531","No"
"0x88c853883a38a86f847f445f2e024dc963d8d9b4","50","No"
"0xf825af90c0f8a4087874f0d38b73a1dfe8c976ae","4.94","No"
"0x9e03d196dbdaa77437831e9d2de75117fe57227d","15.44083274","No"
"0x4cfba0984b92f8fe79f58d77bc8696497053dee4","15.29427945","No"
"0xf422a80e473d8d9cb4f218b2edb5adc51bac170b","2.8176763","No"
"0xe482006873d973e3e4558fe091a22858dcb31983","5.26128427","No"
"0x6e30a40a23509d334134fb412f4d89b870e07103","384.187277910558","No"
"0x0dad06ecf7fa122b9952c777af673c9f0e5be6e5","177.8890971","No"
"0x33ad103999e1e23f69e1e676c369cbb73fd7f76f","378.687790733974","No"
"0xb8dd687bb0e8af72af674fc1f6d85005362a48bb","186.19999999","No"
"0x94411d1b7d87ac37313d68974695bb84197921e1","94.54761027","No"
"0xa38c2b905c74a6558f62c34456a4fda118e5b17f","38.7","No"
"0xd7f6a4010e817ffe17fe17c5494c9f0bb9a732ce","555.79439022","No"
"0x3cc013871ecc8e310f2ea07c7ac9e7da427d1c1b","13.6981697","No"
"0x3cd3e1c7f23075384310137d1b665ff5df1258a2","39.33083338","No"
"0xb7e40d60a27c07aa9c53c7264c220ff67938b4f8","62.12612195","No"
"0x8a1b174c04f01a0c81ab05f9260c4e7e03d667ab","5.49939","No"
"0xe4781435003b5c9f5520e1441c5ea22faa366401","77","No"
"0x4b30796bf2cc2092ae7341e2999ad73d7d456013","6.53302405265464","No"
"0xcd33bb19153682a7b6dd86feef0f5f5f5a9a8817","89.7461912331729","No"
"0xcaa68cba6a5a7ef1c0b2de1b479636695f5e6a19","289.4276769","No"
"0x44bcc7a655d7f23229112f5f001c6cd1134875d6","11.80821519","No"
"0x2a14862126affd4c4a5ec4d8b9bb59a6c3e01fe6","100.12","No"
"0xc013e7662fcb943e1d73238ecaad9688acd49c31","6.5043420969675","No"
"0xb67599a897ffa31d317b53b61a99e9390edc143d","87.01472","No"
"0x0681d8db095565fe8a346fa0277bffde9c0edbbf","172611.09599293","No"
"0x1274184315eda4ef798de17889285c94e6ab5c9e","17.713882","No"
"0xf9740694f2a04ea858665c7bb7a8af08cd25ac15","2.5751988","No"
"0xeb793a7ec182e21de7ec9908267641207f445052","122.7","No"
"0x564286362092d8e7936f0549571a803b203aaced","160490.52976087","No"
"0xc8b0a8e5904f1b8e90e7143b1ffdced5ebbee3de","5.61523492950769","No"
"0x1a5a7818d4e886dcbc26da9c30cf93df47f3f7ca","4019.7","No"
"0x7e74e5a45fe7cfc4f6f6fcddde60e9a52c55e41c","1.88","No"
"0x3d990fde92c7fe1595613cef781746df40223930","26.65428789","No"
"0x7a9a92e4bd8cc1a951161dd64575eaf96170b073","137.83594042","No"
"0xe9d979b5b63112bb92e716dfc050077f2f29c5fc","8.59607149","No"
"0x66c5161f398e9752f91031972f8c2652caa060a5","48.54988","No"
"0x9a76710617f08215dc604946e2e416d3b6bc1063","202.840804859661","No"
"0x3b6f3bc36fc2583b5210121e33529b9087009875","174.914097010339","No"
"0xb49cdbdd3dfed49700ebf8fb415611e38f8f363c","100.3797327","No"
"0xddf23202392c63164cc18740283e65d40900d34d","68.49420581","No"
"0x8e616631a170671e0f441bfd4934e2a1b0beb7b5","19.89","No"
"0xfee92b6e289602f29f0248ba957f537c289e61d5","10.49068","No"
"0xdc4cfc945102f96b928d29a54f1f320882f1181e","12813.99926","No"
"0x9838cdd3cc739f830a5a29196d02850e59d96266","3.04507","No"
"0x2a7eaafb6dd11c2d8aba5430df41a9288ed83861","158.95","No"
"0xf744788c3f9b70308a40a4a20a3e7dfee508f8b9","19.2509828660738","No"
"0x6872fca1eba41630f3357262b5fe9c2f0be67a1a","200.17516","No"
"0xf8a98231de1340ce61efbe1fe74a8ac3b5505655","10.74231316","No"
"0x171d3afed52e042835b184067102336a857baab6","4.33546151","No"
"0xc79387fc145804bcac54e4eab37e6ec6d01bfa62","10.50665825","No"
"0x32671d42fba7c0abb391b359081312e0ea288d62","50","No"
"0xf779cac6eafcdcc1a8ab504d536484a0b208c8aa","10.73282045","No"
"0xc7dffc82da3cccc739d6596237af4c696945893e","70.63186455","No"
"0xc9efc02381af4765fcefffa32387ccc4d45e5028","33.00506","No"
"0xa0ce41d037dd6c83099ca4e0ad702e0e75d4c678","33.28564686","No"
"0xb0ecd9c4e53f399db594c87fcd20de27cf1f29e7","56.3478793378019","No"
"0xd9bb13317c770cd291e3000949623dacd74a01e2","2.6466025","No"
"0xe43e0904aac5cecb5b5a1a6c35d67b254b0537d9","599.99","No"
"0xcca4fbcf79b2a97681397a76172fdbd8fc28725d","96.62223715","No"
"0x8f7e763680a5315f19116ed8c24d67936a99c48c","12624.198","No"
"0x821d655aa152f47bcbd002ad225aff5626d3c966","5.48791706","No"
"0xc967d0c655992a8a321e2d834e8a37654c0d457c","21.13033262","No"
"0x4e9b72fec7cd63e5017d7375b6a68edf7404b186","0.01","No"
"0x55691272f38bbd1465db1dedf0d18d02a620acee","0.02","No"
"0x3627385f066ae097b7f42f43ca41e812ae0ade56","0.04","No"
"0x2134d6e8660d59f48afef1caabdee28e60c6ac83","200.37340299","No"
"0x9f3617d4054d09181d1084e670dac02cacd144b9","46.33386969","No"
"0x3f7890484eabfdf8776e1797a1cd92c6555eff1f","3.79716552","No"
"0xf062144c4758750dd87747d8a9b218e7c8739942","97","No"
"0x33327b057f16ee6df095f12f836cee2de82ad350","9.287","No"
"0x121028792409bb853bf6851a49344b604074f5e9","5.13571885","No"
"0x0d45774ee5926e2f4b07272da6a36d9f19a570a5","40.47432007","No"
"0xf7aab787787631d5d180b54b83747e6654e8f6b6","15.75734","No"
"0xbcf246bdec475abc93c321215cde772cce3b5bf0","186.92259757","No"
"0x235e517f9bdb183f3d6d3233d9fa58afdda10d50","8.46555","No"
"0x8fec9e0016eacd0269d6cd087eb3681432ce49fe","615.841177829656","No"
"0x078243b481f6ab41ed126b1e5dfd99e1dff7463f","72.00238397","No"
"0xcaddf1db3c16f582c104a3d7951d75d5aac47741","41.07213","No"
"0xad3674b974f7bc8e985374b461d9e5601de2d7f6","205.48746925","No"
"0x52a61dd40dbaa30bda6aa816faa7c7131455d31f","31.87644231","No"
"0xdc61803dbd0cce5dc54646c5d7155cb8c3e59473","110.1204","No"
"0x5795aef0eb3ea188cfa14b67347659804e6a278f","1E-18","No"
"0x7d00d99bcfcfc5a54cfe6fe5509ecd05c5f250d9","288.48018452","No"
"0x2e39eadeadd22048979a04802c227bdfaa95e704","132.09672226","No"
"0x3d71e9f48c9df1cb2dc80b7989340344f60a545b","6007.32891431","No"
"0x5046a67365fb5531c09a4a427c5560a00841f301","80.4812","No"
"0xec2729846000029f03a8016118f6cfee061e534f","701.438932650875","No"
"0x8692e7e9d276c094ea3df6c409ead4efd0a0afa2","119.2503707","No"
"0x4057d0c802a5b832f1c947a518c9f136ce235845","42.78026228","No"
"0xe8a762a562738bd7064b464def1e43a5c49ab59e","239.864365070492","No"
"0x3285f361db5df76120fded2ba647d40a305834a5","7","No"
"0x5c76cbb2600f3247a1ca3dd206686bd54f1980cc","412.70644446664","No"
"0x7e19d5cf18a841cc0580dc2515c1ad14de0e3e2c","103.48121","No"
"0x39f2a21e42f2125a45277371c64758f055522f75","16.05587223","No"
"0xce8fc6755efcaf7f85c28901bca4f4b936591542","815.761435459224","No"
"0xea556ba6e9bd0022b44de51278491cd635b20af6","87.8562603","No"
"0x93a3ddf5ea21e6408f898007abb364d17e4a4d11","7","No"
"0x1ebb814c9ef016e6012be299ed834f1ddced1529","294.494991269799","No"
"0x8375c2f7449336006af294b0d302f4895339038e","15","No"
"0xd7fdfea61c808a2ea9afba6b923e906a336d0e08","17.3816974","No"
"0x30dca05eddd77f392ffe64dd46febc729f149e1d","5","No"
"0x33b056130fc5bbf10883acfcbb251ca851f28882","118.75","No"
"0x74d59395b7ae0f0ef6b3cc44770d3bcdc92a20c7","79.6609815","No"
"0x94c237e910c427aacf02263d11a1d5a92d41a150","4.0795213","No"
"0x433ae4a3d583c15d6b6205ba428004fb1708ab6b","38","No"
"0x385a0dde7b80b3921660ef39d53f814125c7271b","160.83991935","No"
"0x9f43ded21113552a03a2a1d292c8627a2f2f3f91","247","No"
"0x04a3810aa1988c9f7d4d2aeaf028f2d35b9d91f6","48.88","No"
"0x57f96ce952f3a44cb7c1a6b5b13031a6b5eb1611","30.08","No"
"0xb3c1f24f69da59c49122df45e2c51418ce5e2354","108.620621197152","No"
"0xcf3132118216396c0e1e887e27b5e5a7ae924e03","17.31375","No"
"0x9c5c2ba8d27e76c4d5867e73201ce3104ecc1659","29.05","No"
"0x96ca9bb47d2d964b8ef8db8cc9562096cb5185cc","51.0667351","No"
"0xa0d16965c72ee305379febe2411405bab62a4254","25","No"
"0xf032d956617e984274cd6e552135c01c41276e61","1E-18","No"
"0x27d2a73196c4d4a4956a8152673b22fad17317ce","72.09086","No"
"0xf2515e1b75c558983f5204ec5e4e5c342bde5300","64.37366","No"
"0xa8c7063ca9acfeaaf567064523c24bdafb3cc0f1","4.05240823","No"
"0x9325ceb745d758749cbe28d9dd0ef3296b1a0ad3","6.86124816","No"
"0x01dfe6a90490daaa0779a62387e91e9f725b06a5","94.07263911","No"
"0x6f052a1ede9ea5aec0c3abce90edf2a329308928","3.50343","No"
"0x28e18bfe0335b32d6f0dbf662b922568d974c27c","5187.35140865097","No"
"0x793024e2017ce088cdc21422655f752ef01aa935","10.2014692","No"
"0x2dfeb6bb97c756ebd005039f2d7c854438213fea","8.59722309","No"
"0xe9f2908b99ffafacd5bcfc98863faa6fde5390ed","8.6968354","No"
"0x893fd774c97cb3879a06a2f1cd5ea2d004be04a6","15","No"
"0x11b1785d9ac81480c03210e89f1508c8c115888e","54.2617972988644","No"
"0xa113dabb09c2aaef0987fe27ee4a98440cd25455","1884.47775435","No"
"0xb8103af5f2639c21ad998ec830ef0cf9a8f8cf1d","10","No"
"0xa10fc16f4201f50443193f51285f29c3061353d0","3.05","No"
"0x03569762a5ad3c9fc71e6eeafba2f7a1d81b36d9","14.30138137","No"
"0xc08ed871eacd3c9d70248a98223eea43b9b43c46","1494.26221656","No"
"0xd4d26b6458e304c6a78c02a18bcd505d76b7c825","15.0324695","No"
"0x3a215a7d982c7fb4f2583bc8eec6914965d74487","50.09","No"
"0xab303bd1128113251e045d5f6ab5a307ca206770","4.99","No"
"0x22b9b0cbc6e0c318c48c81677a7423fa9e1adffc","10","No"
"0xc9c5576165e1a42167d4effe72e6d611247e9aea","201.65249","No"
"0x2652cc4f8d3a41d1ebd03f3544c7c04a338c1a61","151","No"
"0xe3ffc09b3f971157554e94ecbd13b5d491a2025d","7.56572317","No"
"0xca5155247700fc97994571114ba99e47a46b36e4","432.890864","No"
"0xaaf269306be9aad0bb5fb8eb2678cabc313b5dfd","79.57160179","No"
"0xd1bdf8dbb20802cf989f2273e25ee419e8c80a70","10.03826","No"
"0x26b5f5404020d76bad09240b44ba0a06850573bd","46.70686","No"
"0xb49b582fa8709c8faefb1614e02404e69f437024","8.29054921E-10","No"
"0x348b7148e9b7cb78e4e8a4a55a1eae8c82b13e34","101.4","No"
"0xef147f193a4a23cdbad5250e00aa2847076776f0","6.989871","No"
"0x0d347606f6db64eab9969f6b9ac3209a84370ad5","47.5787","No"
"0x167c421e0536364bd6ac36d27d78f07bcd2a3f2c","13.4465366763211","No"
"0x2e15d7aa0650de1009710fdd45c3468d75ae1392","7997.65670316311","No"
"0x5fde93c3fd6a6b3fa321b45c804aba40c7692c9c","110.97229","No"
"0x8cddd1b91fe0ef4964049e6488bdf0486ff25629","372.63084","No"
"0xb71b10af3b0cac65ac451cc8e59bb7355854b688","20.09138564","No"
"0xc6e4ad3ccdfc65687d2d60a454a8bddc1f4d6c06","206.070044135851","No"
"0xc5a38c9c9ee6aa498ff6c09160e9d51577187d1c","20","No"
"0x7bc0adc220205b8a2686304b9309e585b9a14453","281.46472","No"
"0xd4d1ab8731da6f1aeb581bb99cd66df953a9df1b","107.92","No"
"0xaf18cbaf4f3ed57612586d68e3928f84e0c3ba71","9.05","No"
"0x77cdcab6078252677bd6536e92fe2ea6096774aa","59.96548651","No"
"0x170e89cf37e881d49aa133e1dfc5b8e501dc92f2","106.05","No"
"0x7b5f57cdb05da3609adee9b1725078fc678a354c","43.95875944","No"
"0xaa4de86732027dd73bb44eb8b8baed3cd323cdbd","55.3139914723615","No"
"0x83e5f57556874750b22f47cd597a630c4d2f3c77","19.58948266","No"
"0xd2a221a315753ac2b965791bcd14e5926822f08e","205.87717224","No"
"0xf59df12974138da01b297584414e22c47c0efd2f","19.05","No"
"0xbc34d0fdcc721857fb9f27866e95b5156c4ee973","40.54616","No"
"0xce165b41a4b86b40a7a9e7f2a2dcd2c730329c3a","0.923932310503581","No"
"0xbeb7bbe29700656f543cbceb9e6e9d3cb99b0a9b","80.6722167","No"
"0xb3fe6ee51d32c6716578f95e3773aab5a0009aea","114.0985512","No"
"0xbd5d96376b1313b504bf1f731b354ca0a34ba643","416.89786","No"
"0xa5fa3d99e23bbce957b27c9c6e338969ce28b396","252.338604094836","No"
"0xcf845b238f8c0ab6333ccf9f754ebabeb845c071","49.78","No"
"0x59f4f975bb3eb48708196d196125ff4b667cc6bc","90","No"
"0xd37311a3f34b16a73d74475dcd662d77f8d005b7","61.6369799","No"
"0x7740d095d160ea10e8715f4971ad66b57ecdb73b","55","No"
"0x0f88c0f970e9a225cbac372ea13edb2195d1a81b","560.760563624938","No"
"0x14137b5fc069f5bb7ce7c180d278e5c48b8aaa1e","299.78988873","No"
"0xb7de759efd7be90449eb9045af44e86c87b945dc","8.3192493944241","No"
"0xcca05a9271b15ea4078d5ceb5e93f0e35d78dc05","49.07975","No"
"0x3df4476b70dc66d987674d09066103172f5d4004","5","No"
"0x669e5a5d787706d7dedb485f0ff6c4f9940fe777","2E-08","No"
"0xaa89fde28ac8c49d4006f0505f7d97031b885288","64.43955573","No"
"0x41101b6696fdde9ba0e508d1232881c08dae4b73","23.92830064","No"
"0xe6a4940017cc63d28183b18d796f16440d480504","152.29172","No"
"0xfb1620cb7066a29b7f07f781178a050f54019478","11.8519081220626","No"
"0x61e33f8b13d2ee660cfb60b2c8043de6b72b37bf","36.84160502","No"
"0x9e3cc7a4cde8b84f95cdf0d5f0120a993c81eae0","37.49950738","No"
"0xbb9205dde494f0e482e44ea1df4f7a25f259c8d9","28.92462393","No"
"0x324dee0f3e0b88cd84232871d6f4361849c3cc0b","7.95678339172503","No"
"0x32a4d42f175b1f2ca160ddd0a2fa74c059713c9f","97.5000190963076","No"
"0xc782085e4982a2daa32dca69b7a8684d77466a58","398.58433978","No"
"0x006d0f31a00e1f9c017ab039e9d0ba699433a28c","95.5","No"
"0x5396e59e375833ed7249a6000ea32e4604465b26","1498.7","No"
"0xaf8284d9b1818c218b2ba13168124f87f4b6dc40","50.65295","No"
"0x860d692f77b24e3bcbf50a2293e36a6b33047e07","169.3916","No"
"0xc294d958ed6618970cb631a5b89cac4153e7ef3f","9.27164057","No"
"0x7f440bdbea9eacb5a79b843b1e299b1a140729f6","100","No"
"0xde46fbc9bfcffd9d9d86feeabf7c66c84a250ff1","109.9","No"
"0xaa2e6048c0d0cafa6f977b52ae6a3e952a31dfd5","6.76568913","No"
"0xac59f71c383de1ef94802676f72f1bae3d7d3029","2657.58443018659","No"
"0xe8233263c99ca423493c8737b36f856ef1649ede","55","No"
"0x37dcafc6353a250815fc6645108c513aef867aec","12.37911902","No"
"0x3044b100b8ccc752aa726b7ae025344a4cd958f8","12.52167424","No"
"0x11be2e2c1ea656bcc748a3294521362fdbd392dd","323.27678","No"
"0x58c3a5025ddc20a0467b5f01095179effe388a3f","5.98591559","No"
"0xd8e2594f601acb269cfab1512c17d584d8846933","109.5554685","No"
"0xfa66a87e8ade8134e0a6dcf4869d753e19f1417e","92.63044315","No"
"0x803053b724e915fa1d0d49a6a031b9382d007410","3.03814525","No"
"0xd4d8751a47bfe99bc110c38e706912cfdc2bb2d7","4.02538","No"
"0xdecf9108cb3fab57e72dd3b645be94732df5ea57","1E-18","No"
"0xb78ec5bf21f15a40d3c9dc013d86909fea59809b","23.39","No"
"0xa52bac411c2a2d56f588efa107e77351a5575be6","98.29741489","No"
"0xfc790e22028f1898a064d88417da29110f32dc86","7","No"
"0x175446853a905341c58f0848f3d40610ad267165","160.56174","No"
"0x33df696e1d61611518bf7497a838e56f47db74ea","8.85675252887884","No"
"0x43c8f31259108c480d14c8dd55de4f093410563c","327.20407036","No"
"0xcafe1b5270e0a50b76941164bef15f38d40bcabb","182.7","No"
"0xefa513e244f7bf2fca3a262058f7d33bc962326f","24.94605782","No"
"0x618b1346d8be17f8aea24596dbf1b5f6b4d355da","218.68068","No"
"0x6f3f6609c75cf405393d4511f31fbb632c48923d","13.81407","No"
"0x1706a6e9fa8a4b83748db14db4b6d949dd9d2096","58.85780786","No"
"0xe8334649d098f1617221f6871d77e62b74d200a9","23.75363","No"
"0x4e69cc61568e0ad89bf4e616dbd3c8860684a14b","6.13328193983042","No"
"0xde00bfa5a84d7933ed2a96222d6399bfab882bcd","50.11213342","No"
"0x7c8e16f583d816aa43526655ae3251c0e69ea891","10.10604899","No"
"0x981d4ea9f41cc2655306f88dae6e425a9954a3f8","675.777328311826","No"
"0xe40e17d79c51da492e2f521edbb6e37ce2c8b86c","200.351203570427","No"
"0x54c5b30661d5dfd2aa63ba2aaab10186d6dc038f","55.7173996258281","No"
"0x25e9ad7abcc92dcd0d3af567560facce22c9f810","14.93087691","No"
"0x14cd42cf0cea6ef4fe70ed49e7cdd5cb038edfa3","37","No"
"0x9d4d12b99b7fa5f6de50399c5cbf8f7886c69333","30.66","No"
"0x9bbcc488968790118b9d84b099e2c19b24586bea","7","No"
"0x53c4fea790cad55b4c9eae4b1b43e2f2aa2c7213","17.67083267","No"
"0x401a578263516472e5bb5ddea63b292e8b8e59c7","42.38326377","No"
"0xeebddc6f9ef72de41d9245ff2ea8bfc14be92b37","100.00366692635","No"
"0x32528697999f066f67c30d87b21d5d961f75a493","11.025","No"
"0x01c5cf4d50fb7dce68878a0873ed082a6f81462d","508.9362","No"
"0xb2e8e3dc102189c40868fe883e3c934add23a7a4","22.43186121","No"
"0x6d02260ce539dcc1051c760ec91cff6790a91564","165.55559393","No"
"0x740efa3d2a495c6f3bc685b8222a214c709f31f5","135","No"
"0xbefae7fda8f63c58fc33e21fbf17a413c0a04952","100.12","No"
"0x1d8db114ece5806f176118bfc630f0b2b2b9d95f","117.289854296224","No"
"0xcd5b2553f2bddbf06755f0a76534d705ec240b60","72.61299938","No"
"0x81ed876bbc6a8650bbb984d3f4030ae156517f47","243.1258","No"
"0x909a2678940b6ec11b1721adceb84cfa731923cb","191.54338","No"
"0x36f99dbb32882b1b6dca16c7cee7097e7dcf1160","16.37928977","No"
"0x4b6f9223eea13be9f965b9d253fe1aaeff3f7235","1.95825397","No"
"0x7f02cbbe9fcd7456028648814ecdcd344fa399c4","671.44427485","No"
"0x2c948e76808986341355a79f335e85adc33f9d4e","15.40844143","No"
"0x9326486bb40dcd30fbdfdf74fc0c9cd01efc3edb","41.67076","No"
"0xd12f45afcf0d37813ab4bd51665a090150691d64","107.2296305","No"
"0x9d1997fedba82065a21698b91eae818f718c2343","120.86725342","No"
"0x5b55ccafbea35936ece78b750c55e070aec81ba7","802.90652988","No"
"0x3aa280725af3fbc430b9a7d234035e50ff489ccf","32.03578235","No"
"0x4163766a8d0915cee431b4dbed26b038ebef740b","660.60754058","No"
"0xe30d4770a9ff876d87d909c2ebb07ba7bcadea4d","67","No"
"0xabf14bbaa4f0053560bb30e927bcfe206a86532a","11.33760954","No"
"0xbff4f1a4a536753629d91b63639a1bc7fcaa4769","3","No"
"0x2aaa8809b2dc4a006f8cb1ddbc216c4066e9fbd7","59.140776","No"
"0xf70f772e6f452bf7f7c2645f4fbe0856c716ad51","155.3697","No"
"0xe840370d43961fd1f31e47fade32aaf365d08aa5","150","No"
"0xceec2c9d92ee01eecda5b6c8022ccd27fa736c84","10.60170213","No"
